idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
3815,87,51,35,other,1,0,12,0,0,0,0,5,3,1,,15.333333,15.333333,40,104,2.5841868
3815,88,51,37,other,1,0,12,0,0,0,0,5,3,1,0,16.794872,16.75,40,76,2.5401175
3816,75,53,21,other,0,1,13,0,0,0,0,7,3,,0,2.8333333,2.8333333,40,52,1.6811293
3816,77,53,23,other,1,0,13,0,0,0,0,7,3,0,0,4.8333335,4.8333335,38,52,1.8232419
3816,78,53,24,other,1,0,13,0,0,0,0,7,3,,0,5.8525643,,38,53,1.8773113
3816,80,53,26,other,1,0,13,0,0,0,0,7,3,1,,7.7371798,2,39,98,2.0534129
3816,82,53,28,other,1,0,13,0,0,0,0,7,2,1,,9.6217957,4,39,98,2.2192032
3816,83,53,29,other,1,0,13,0,0,0,0,7,3,0,0,10.602565,4.9166665,40,51,2.2583952
3816,85,53,31,other,1,0,13,0,0,0,0,7,2,0,,12.602565,7,40,104,2.5025222
3816,87,53,33,other,1,0,13,0,0,0,0,7,2,1,,14.602565,9,45,104,2.431087
3816,88,53,34,other,1,0,13,0,0,0,0,7,2,0,0,16.044872,.16666667,40,75,2.4525859
3817,70,44,26,white,1,0,10,0,0,0,0,4,6,,5,.31410256,.083333336,40,12,1.8393875
3817,71,44,27,white,1,0,10,0,0,0,0,6,6,,11,.87179482,.5,25,29,1.7705567
3817,72,44,28,white,1,0,10,0,0,0,0,,6,,3,1.4679487,1.0833334,25,31,1.8159624
3817,73,44,29,white,1,0,10,0,0,0,0,,6,,0,2.0064101,.16666667,25,28,1.9245764
3817,75,44,31,white,1,0,10,0,0,0,0,4,6,,9,2.8333333,2.25,25,43,1.8592495
3817,77,44,33,white,1,0,10,0,0,0,0,6,6,1,31,4.3333335,4.3333335,40,21,1.915687
3817,78,44,34,white,1,0,10,0,0,0,0,4,6,1,0,5.3333335,5.3333335,40,26,1.9294133
3817,80,44,36,white,1,0,10,0,0,0,0,4,6,1,27,5.8333335,.33333334,40,26,1.8172213
3817,82,44,38,white,1,0,10,0,0,0,0,4,6,1,34,6.1987181,1.4166666,40,19,1.9878743
3817,83,44,39,white,1,0,10,0,0,0,0,4,6,1,29,6.4102564,0,40,11,2.0202217
3818,80,51,28,black,0,0,18,1,0,0,0,11,1,1,,7.7435899,2.5,40,98,2.4025035
3818,82,51,30,black,0,0,18,1,0,1,0,11,1,1,4,9.0897436,.41666666,40,70,2.3580198
3818,83,51,31,black,0,0,18,1,0,1,0,11,1,1,,9.0897436,.75,35,,2.6755269
3819,72,53,18,white,0,1,12,0,0,0,0,6,4,0,20,.59615386,.41666666,40,23,1.3766114
3819,73,53,19,white,0,1,12,0,0,1,0,3,8,,31,1,.58333331,40,21,1.4545732
3819,75,53,21,white,0,1,12,0,0,1,0,6,4,,26,1.5,.33333334,21,26,1.1661023
3819,77,53,23,white,1,0,12,0,1,0,0,6,8,0,4,2.3269231,.083333336,18,43,1.5035775
3819,82,53,28,white,1,0,12,0,0,0,0,6,8,0,13,2.653846,0,30,17,1.6649506
3819,83,53,29,white,1,0,12,0,0,0,0,6,3,0,3,3.4423077,.75,30,41,1.2669474
3820,70,50,19,white,1,0,10,0,0,0,0,6,4,,,.41666666,.41666666,27,,1.6191466
3820,75,50,24,white,1,0,10,0,0,0,0,7,3,,0,1.5833334,1.5833334,40,52,1.361496
3820,77,50,26,white,1,0,10,0,0,0,0,7,3,0,0,3.5,3.5,40,52,1.5331358
3820,78,50,27,white,1,0,10,0,0,0,0,7,3,0,0,4.5833335,4.5833335,40,55,1.5839767
3820,80,50,29,white,0,0,10,0,0,0,0,7,3,0,,6.5833335,6.5833335,40,98,1.6094375
3820,82,50,31,white,0,0,10,0,0,0,0,7,3,0,,8.5,8.5,40,98,1.6134293
3820,83,50,32,white,0,0,10,0,0,0,0,7,3,1,0,9.5961542,9.583333,40,57,1.6825845
3820,85,50,34,white,0,0,10,0,0,0,0,7,3,0,,11.596154,11.5,40,104,1.7115668
3820,87,50,36,white,0,0,10,0,0,0,0,7,3,1,,13.596154,13.5,40,104,1.7568767
3820,88,50,37,white,0,0,10,0,0,0,0,7,3,,0,14.903847,14.5,40,68,1.536585
3821,72,53,18,white,0,1,12,0,0,0,0,6,3,0,0,1.6923077,.41666666,25,23,1.1534678
3821,73,53,19,white,1,0,12,0,0,0,0,6,3,,0,2.6153846,.58333331,25,48,1.2314292
3821,75,53,21,white,1,0,12,0,0,0,0,11,3,,0,3.6153846,.33333334,40,52,1.6161718
3821,77,53,23,white,1,0,12,0,0,0,0,11,3,0,0,3.6153846,1.1666666,40,0,1.8460045
3821,78,53,24,white,1,0,12,0,0,0,0,9,8,0,0,4.3846154,.75,9,40,1.2503659
3821,80,53,26,white,1,0,12,0,1,0,0,9,8,,0,4.8846154,1.5,9,26,1.4326874
3821,87,53,33,white,1,0,12,0,0,0,0,11,3,0,0,6.3076925,0,40,74,1.7568767
3821,88,53,35,white,1,0,12,0,0,0,0,11,3,0,0,7.1346154,.83333331,40,43,1.6535988
3822,68,44,23,white,1,0,16,1,0,1,0,11,13,,0,1,0,50,52,1.6068896
3822,69,44,24,white,1,0,16,1,0,1,0,11,13,,0,2,,50,52,1.724507
3822,70,44,25,white,1,0,16,1,0,1,0,11,13,,0,2.3653846,.91666669,40,19,1.7876856
3822,71,44,27,white,1,0,16,1,0,1,0,11,13,,0,2.75,.33333334,9,20,2.3503759
3822,73,44,28,white,1,0,16,1,0,1,0,6,4,,0,4.5576925,2.25,7,49,.69112879
3822,75,44,30,white,1,0,16,1,0,0,0,11,13,,0,4.9807692,1.25,6,22,1.4405394
3822,82,44,37,white,1,0,16,1,0,0,0,6,6,0,0,5.0769229,0,20,5,2.3025851
3822,88,44,44,white,1,0,16,1,0,0,0,11,13,1,0,6.3461537,1.25,11,40,2.259815
3823,85,45,39,white,1,0,18,1,0,0,0,11,13,1,0,6.3269234,5.9166665,40,96,2.4899714
3823,87,45,41,white,1,0,18,1,0,0,0,11,13,0,0,8.1730766,7.9166665,50,96,2.632225
3823,88,45,42,white,1,0,18,1,0,0,0,11,13,0,0,9.5576925,9.333333,50,72,2.8349166
3825,68,49,18,white,0,0,10,0,0,0,0,9,7,,0,0,,50,0,.042347159
3826,71,52,18,white,0,1,12,0,0,1,0,6,3,1,7,.63461542,.58333331,40,31,1.2707356
3826,72,52,19,white,0,1,12,0,0,1,0,6,3,0,0,1.6346154,1.5833334,40,52,1.4545732
3826,73,52,20,white,0,1,12,0,0,1,0,6,3,0,0,2.6153846,2.5,40,51,1.5121096
3826,75,52,22,white,1,0,12,0,0,1,0,6,3,,0,4.5,4.5,40,52,1.3997172
3826,77,52,24,white,1,0,12,0,0,0,0,6,3,0,0,6.4166665,6.4166665,40,52,1.5523676
3826,78,52,25,white,1,0,12,0,0,0,0,6,3,,0,7.0833335,7.0833335,40,32,1.6474478
3827,69,47,21,white,1,0,12,0,0,0,0,4,3,,0,1.3269231,.58333331,40,52,1.6045475
3827,70,47,23,white,1,0,12,0,0,0,0,4,3,1,0,2.5,1.75,40,61,1.6792072
3827,71,47,24,white,1,0,12,0,0,0,0,4,3,1,0,3.4807692,2.75,40,51,1.7407395
3827,72,47,24,white,1,0,12,0,0,0,0,8,3,1,0,4.2115383,3.6666667,40,38,1.7693838
3827,73,47,25,white,1,0,12,0,0,0,0,8,3,0,0,5.2115383,4.6666665,40,52,1.839012
3827,75,47,27,white,0,0,12,0,0,0,0,6,8,,0,6.2115383,0,40,52,1.2173958
3827,77,47,29,white,1,0,12,0,0,0,0,9,3,0,0,7.2115383,2,40,52,1.4662216
3827,78,47,30,white,1,0,12,0,0,0,0,9,3,0,0,8.1923075,3,40,51,1.7327918
3827,85,47,38,white,1,0,12,0,1,0,0,4,6,0,10,9.9423075,4.4166665,40,91,1.4896361
3828,82,53,28,white,0,0,14,0,0,0,0,11,8,0,8,6.7179489,.083333336,30,7,.2851789
3828,83,53,29,white,0,0,14,0,0,0,0,6,8,0,35,7.0448718,.83333331,40,17,1.3962439
3828,85,53,31,white,0,0,14,0,0,0,0,6,3,0,,8.6602564,1.6666666,40,84,1.6481068
3828,87,53,33,white,0,0,14,0,0,0,0,6,2,0,,10.660256,,60,104,1.5055627
3828,88,53,35,white,0,0,14,0,0,0,0,6,2,,3,11.967949,3.6666667,50,68,3.4706755
3829,71,52,18,white,0,1,12,0,1,0,0,4,3,0,0,2.096154,1.6666666,20,56,.80073237
3829,72,52,19,white,1,0,12,0,1,0,1,4,3,,13,2.5192308,1.8333334,20,22,.89604205
3829,73,52,20,white,1,0,12,0,1,0,1,4,1,,0,2.6923077,.16666667,40,9,1.3766114
3829,75,52,22,white,0,0,12,0,1,0,0,4,3,,4,3.2692308,.58333331,48,30,1.8460045
3829,77,52,24,white,1,0,12,0,1,0,0,4,3,0,0,3.2692308,1.1666666,40,0,1.9711676
3829,80,52,27,white,1,0,12,0,1,0,0,8,2,0,0,3.6923077,.41666666,24,22,1.9764519
3829,82,52,29,white,1,0,12,0,1,0,0,4,3,1,42,4.7692308,.16666667,40,56,1.4678735
3829,83,52,30,white,1,0,12,0,1,0,0,4,3,1,0,5.8653846,1.3333334,40,57,1.5870953
3829,85,52,32,white,1,0,12,0,1,0,0,4,3,0,,7.8653846,3.25,40,104,2.3834543
3830,70,52,17,white,1,0,10,0,0,0,0,4,6,,0,.86538464,.75,40,6,1.3616014
3830,71,52,18,white,1,0,10,0,0,0,1,4,6,,26,1.1153846,0,40,13,1.3470734
3830,72,52,19,white,0,0,10,0,0,0,0,6,3,0,35,1.2884616,.16666667,35,9,.96843982
3830,75,52,22,white,1,0,10,0,0,0,0,4,3,,0,2.2884614,1.1666666,38,52,1.4121392
3830,77,52,24,white,1,0,10,0,0,0,0,4,3,0,0,3.2884614,3.0833333,38,52,1.911262
3830,78,52,25,white,1,0,10,0,0,0,0,4,3,0,0,4.3076921,4.0833335,38,53,1.8985153
3830,82,52,29,white,1,0,10,0,0,0,0,4,3,0,0,7.0769229,1.5833334,40,97,1.5282272
3830,85,52,32,white,0,0,10,0,1,0,0,6,3,0,4,7.8461537,.83333331,40,40,1.3558161
3831,72,53,18,white,0,1,12,0,0,0,0,10,1,,5,2.525641,.083333336,30,28,1.023876
3831,73,53,19,white,1,0,12,0,0,0,0,6,3,,1,2.6025641,.083333336,35,4,1.2314292
3831,75,53,21,white,1,0,12,0,0,0,0,1,10,,0,2.9102564,.25,25,16,1.1661023
3831,78,53,24,white,1,0,12,0,0,0,0,4,3,,0,3.3910255,.33333334,6,25,1.4165661
3831,82,53,28,white,1,0,12,0,1,0,0,6,3,0,0,3.6602564,.33333334,14,14,1.2089599
3831,83,53,29,white,1,0,12,0,1,0,0,6,3,0,0,3.8910255,.75,15,12,1.3862944
3831,85,53,31,white,1,0,12,0,1,0,0,6,3,0,,4.8910255,1,16,52,1.2120049
3831,87,53,33,white,1,0,12,0,1,0,0,4,6,0,0,6.6794872,.5,24,93,1.4715971
3832,71,52,19,white,1,0,12,0,0,1,0,4,6,0,0,1.5384616,.66666669,40,54,1.1228153
3832,72,52,19,white,1,0,12,0,0,1,0,4,6,0,0,2.4615386,1.5833334,40,48,1.2314292
3832,73,52,20,white,1,0,12,0,0,1,0,4,6,,0,2.8269231,2,40,19,1.2622011
3832,75,52,22,white,1,0,12,0,0,0,0,4,6,,1,3.5192308,.41666666,40,36,1.3127055
3832,77,52,24,white,1,0,12,0,0,0,0,4,6,0,0,3.5192308,1.3333334,40,0,1.4315789
3832,78,52,25,white,1,0,12,0,0,0,0,6,4,0,,3.5192308,.083333336,8,,1.3086346
3832,80,52,27,white,1,0,12,0,0,0,0,6,4,0,,5.4038463,2.0833333,16,98,1.3528303
3832,82,52,29,white,1,0,12,0,0,0,0,6,3,0,,7.2884617,4,25,98,.6312713
3832,83,52,30,white,1,0,12,0,0,0,0,4,6,1,,7.2884617,.5,40,,1.4299937
3832,85,52,32,white,1,0,12,0,0,0,0,6,3,0,0,9.1923075,1.1666666,40,99,1.3831525
3832,87,52,34,white,1,0,12,0,0,0,0,8,3,0,0,10,1.25,10,42,1.6127769
3832,88,52,36,white,1,0,12,0,0,0,0,8,3,0,0,11,2.5833333,15,52,1.1695714
3833,78,51,26,white,1,0,17,1,0,1,0,9,8,,2,2.846154,.16666667,40,35,2.340595
3833,80,51,28,white,0,0,17,1,0,0,0,7,4,0,0,3.846154,.75,55,52,2.2709107
3833,83,51,31,white,0,0,17,1,0,0,0,9,8,,0,6.5384617,.58333331,40,51,2.3513753
3834,80,47,33,white,1,0,16,1,0,1,0,11,1,0,,7.083333,.66666669,35,52,2.7233288
3834,82,47,35,white,0,0,16,1,0,0,0,11,1,0,,8.9679489,2.6666667,38,98,2.7199783
3834,83,47,36,white,0,0,16,1,0,0,0,11,1,0,0,9.9102564,3.5833333,40,49,2.6284342
3834,85,47,38,white,0,0,16,1,0,0,0,11,1,0,0,11.833333,5.6666665,40,100,2.5588651
3834,87,47,40,white,0,0,16,1,0,0,0,11,1,0,0,13.75641,2.0833333,40,100,2.4896333
3835,70,44,25,white,1,0,16,1,0,0,1,11,13,,0,.38461539,.33333334,40,20,1.9075546
3836,68,47,21,white,1,0,12,0,0,1,0,,3,,6,.33333334,.33333334,40,13,1.3592132
3836,69,47,21,white,0,0,12,0,0,1,0,8,3,,0,1.3333334,.33333334,40,52,1.349023
3836,71,47,24,white,1,0,12,0,1,0,0,6,8,,3,2.1602564,.16666667,12,43,1.3163017
3836,72,47,25,white,1,0,12,0,1,0,0,4,5,,18,2.8333333,.83333331,25,35,1.3210418
3836,73,47,26,white,1,0,12,0,1,0,0,4,4,0,0,3.8333333,1.0833334,12,52,2.464196
3836,75,47,28,white,1,0,12,0,1,0,0,5,6,,0,4.5641026,.41666666,30,38,1.4988081
3836,77,47,30,white,1,0,12,0,1,0,0,5,6,0,10,5.2371798,.25,10,35,2.5450313
3836,78,47,31,white,1,0,12,0,1,0,0,5,6,0,0,6.0064106,1.25,28,40,1.8687893
3836,80,47,32,white,1,0,12,0,1,0,0,5,6,0,0,7.2371798,3.1666667,25,64,2.0309398
3836,82,47,35,white,1,0,12,0,1,0,0,5,6,0,0,8.4487181,5.25,12,63,2.4123356
3836,83,47,35,white,1,0,12,0,1,0,0,5,6,1,0,9.2371798,6.1666665,15,41,2.2948699
3836,85,47,37,white,1,0,12,0,1,0,0,11,6,0,0,10.660256,8.166667,20,74,1.7228305
3836,87,47,40,white,1,0,12,0,1,0,0,11,6,0,0,12.083333,10.25,15,74,2.3805671
3836,88,47,41,white,1,0,12,0,1,0,0,11,6,0,0,13.50641,11.666667,20,74,1.644251
3837,70,47,23,white,0,0,16,1,0,1,0,9,13,,0,2.7948718,.083333336,30,41,1.2280701
3837,72,47,24,white,0,0,16,1,0,1,0,11,3,0,0,4.7371798,2,40,54,1.819216
3837,73,47,25,white,0,0,16,1,0,1,0,11,3,,0,5.7179489,2.6666667,40,51,1.7583743
3837,75,47,28,white,0,0,16,1,0,1,0,12,1,,0,6.6987181,1.0833334,44,51,1.895429
3837,77,47,29,white,0,0,16,1,0,1,0,7,1,0,0,7.6217952,.58333331,40,48,1.9353597
3837,78,47,31,white,0,0,16,1,0,1,0,7,3,,,7.6217952,1.25,40,,1.9351293
3838,87,50,36,black,1,0,15,0,0,1,1,12,3,0,,15.211538,3.75,40,104,1.9785759
3839,68,43,24,white,0,1,12,0,0,0,0,12,8,,0,1.5833334,1.5833334,40,52,2.0157504
3839,69,43,25,white,0,1,12,0,0,0,0,12,8,,0,2.5833335,2.5,40,52,2.0100129
3839,70,43,26,white,0,1,12,0,0,0,0,12,3,0,0,3.6602566,3.5833333,40,56,2.1680541
3839,71,43,27,white,0,1,12,0,0,0,0,12,8,0,0,4.6217952,4.5,40,50,2.4101703
3839,73,43,29,white,1,0,12,0,0,1,0,12,8,0,0,6.641026,6.5833335,40,51,2.3106172
3839,77,43,33,white,1,0,12,0,0,1,0,12,8,1,0,10.5,10.5,40,52,2.3437064
3839,78,43,34,white,1,0,12,0,0,1,0,12,8,1,0,11.583333,11.583333,40,56,2.4575326
3839,80,43,36,white,1,0,12,0,0,1,0,12,8,1,,13.666667,13.666667,40,98,2.2132614
3840,68,45,22,white,0,1,12,0,0,0,0,11,8,,37,.28846154,0,40,15,1.0109066
3840,69,45,23,white,0,1,12,0,0,0,0,12,3,,16,.98076928,.83333331,40,36,1.5175365
3840,70,45,24,white,0,1,12,0,0,0,0,12,3,0,0,2.0576923,1.9166666,40,56,1.6482998
3840,71,45,25,white,0,1,12,0,0,0,0,12,3,0,0,3.0192308,2.8333333,40,50,1.7049502
3840,72,45,26,white,0,1,12,0,0,0,0,12,3,0,0,4.0576925,3.9166667,40,54,1.6777167
3840,73,45,27,white,0,1,12,0,0,0,0,12,1,0,0,5.0576925,4.9166665,40,52,1.6333431
3840,75,45,29,white,0,1,12,0,0,0,0,12,8,,0,6.9166665,6.9166665,40,52,1.8592495
3840,77,45,31,white,0,1,12,0,0,0,0,12,1,0,0,8.833333,8.833333,40,52,1.8518842
3840,78,45,32,white,0,1,12,0,0,0,0,12,8,0,0,10,10,40,58,1.655831
3841,68,49,18,white,0,1,12,0,0,0,0,11,3,,0,.083333336,.083333336,44,0,.97316635
3841,69,49,19,white,0,1,12,0,0,0,0,12,3,,0,1.0448718,1,40,50,1.5696313
3841,70,49,20,white,0,1,12,0,0,0,0,12,3,0,0,2.0641026,2,40,53,1.7625891
3841,71,49,21,white,0,1,12,0,0,0,0,12,3,0,0,3.025641,2.9166667,40,50,1.7407395
3841,72,49,22,white,0,1,12,0,0,0,0,12,3,0,0,4.1217947,4.0833335,40,57,1.8699882
3844,88,47,40,white,1,0,11,0,0,0,0,,,1,0,4.025641,0,16,4,1.1544574
3845,68,46,21,white,1,0,10,0,0,1,0,6,6,,0,.07692308,0,40,4,1.1963093
3845,82,46,35,white,1,0,10,0,1,0,1,6,3,0,2,.75,.75,40,,1.3862944
3845,83,46,36,white,1,0,10,0,1,0,1,6,2,0,,1.75,1.75,40,,1.4184331
3845,87,46,40,white,1,0,10,0,1,0,1,6,2,0,,3.75,2.25,40,104,1.4304553
3845,88,46,41,white,1,0,10,0,1,0,1,6,2,0,0,5.1153846,3.5833333,40,71,1.392715
3846,68,46,21,white,1,0,10,0,0,0,0,1,10,,0,.48076922,0,44,25,1.2704176
3846,69,46,22,white,1,0,10,0,0,0,0,6,6,,0,.82692307,.25,30,18,1.3394108
3846,70,46,23,white,1,0,10,0,0,0,0,1,6,,0,.90384614,0,60,4,1.451214
3846,71,46,24,white,1,0,10,0,0,0,0,1,10,,0,1.173077,.16666667,72,14,1.4059142
3846,72,46,25,white,1,0,10,0,1,0,1,1,10,,35,1.2692308,.83333331,50,5,1.620087
3846,73,46,26,white,1,0,10,0,0,0,0,1,10,,0,1.3076923,.083333336,40,2,1.3690087
3846,75,46,28,white,1,0,10,0,0,0,0,9,8,,0,1.4166666,1.4166666,72,0,1.2173958
3848,78,52,26,white,1,0,11,0,,,,7,3,,,1.0833334,.083333336,40,,1.7274903
3848,80,52,28,white,0,0,11,0,0,0,0,6,3,0,,2.9679489,1.8333334,40,98,1.7331051
3848,82,52,29,white,1,0,11,0,0,0,0,6,3,0,12,4.6217952,,50,86,1.6677067
3848,85,52,33,white,1,0,11,0,0,0,0,4,3,0,,7.2179489,2.25,40,104,1.6919584
3848,87,52,35,white,1,0,11,0,0,0,0,4,3,0,,9.2179489,4.25,40,104,1.8372526
3848,88,52,36,white,1,0,11,0,0,0,0,4,3,0,0,10.525641,5.5833335,40,68,1.9408356
3849,70,47,22,white,1,0,12,0,0,0,0,9,8,,0,2.4038463,1.3333334,48,35,1.4103916
3849,83,47,35,white,1,0,12,0,0,0,0,1,3,0,,3.4230769,1.5833334,20,,1.4231077
3850,70,50,20,white,1,0,12,0,0,0,0,1,6,,0,.32692307,0,65,2,1.3923732
3850,72,50,22,white,1,0,12,0,0,0,0,11,3,0,0,.59615386,.25,33,14,1.3980025
3850,75,50,25,white,1,0,12,0,0,0,0,7,3,,0,2.596154,.16666667,40,52,1.4203362
3850,77,50,27,white,1,0,12,0,0,0,0,7,3,1,0,3.596154,2.1666667,40,52,1.6831169
3850,78,50,28,white,1,0,12,0,0,0,0,7,3,1,0,4.6538463,3.1666667,40,55,1.712841
3850,80,50,30,white,1,0,12,0,0,0,0,7,3,1,,6.5384617,5.1666665,40,98,1.9255793
3850,82,50,32,white,1,0,12,0,0,0,0,7,3,1,,8.4230766,7.0833335,40,98,2.0149031
3850,83,50,33,white,1,0,12,0,0,0,0,7,1,1,0,9.4615383,8.166667,40,54,2.0241458
3850,85,50,35,white,1,0,12,0,0,0,0,7,3,1,,11.461538,10.083333,40,104,2.1446936
3850,87,50,37,white,1,0,12,0,0,0,0,7,3,0,,13.461538,12.166667,40,104,2.1618612
3850,88,50,38,white,1,0,12,0,0,0,0,7,3,0,0,14.826923,13.5,40,71,2.1784408
3851,70,46,23,white,1,0,12,0,0,0,0,,3,,,.11538462,0,40,,1.8078889
3851,73,46,26,white,1,0,12,0,0,0,0,6,4,,0,.75,.58333331,10,8,1.8600383
3851,77,46,30,white,1,0,12,0,0,0,0,6,4,0,1,1.423077,.91666669,15,35,.2996043
3851,82,46,35,white,1,0,12,0,0,0,0,6,4,0,0,2.1153846,,15,20,1.2089599
3851,85,46,38,white,1,0,12,0,0,0,0,11,3,0,0,3.0769231,1.1666666,20,50,1.2120049
3851,87,46,40,white,1,0,12,0,0,0,0,11,13,0,,5.0384617,3.1666667,42,102,1.2073117
3852,70,51,19,white,1,0,12,0,0,1,0,6,3,,2,.96153843,.16666667,40,35,1.7025284
3852,71,51,20,white,0,0,12,0,0,0,0,7,3,,0,1.1153846,.33333334,30,8,1.1314772
3852,72,51,20,white,1,0,12,0,0,0,0,9,8,0,0,1.2307693,.083333336,32,6,.98456955
3852,73,51,22,white,1,0,12,0,0,0,0,9,8,,0,1.5576923,.41666666,24,17,1.2742491
3852,75,51,24,white,1,0,12,0,0,0,0,9,8,,0,2.3076923,.5,40,39,1.5358496
3852,77,51,26,white,0,0,12,0,0,0,0,9,8,0,4,2.8076923,1.8333334,30,26,1.933972
3852,80,51,29,white,1,0,12,0,0,1,0,7,3,1,3,4.1923079,.41666666,40,72,1.5401144
3852,88,51,37,white,1,0,12,0,0,0,0,10,3,0,2,8.5576925,.41666666,40,8,2.2781336
3853,68,46,21,white,1,0,10,0,0,1,0,9,6,,5,.40384614,.16666667,48,21,.9827351
3854,70,50,19,white,0,0,12,0,0,0,0,5,3,,0,1,0,40,2,1.3923732
3854,72,50,21,white,1,0,12,0,0,0,0,5,6,0,0,1.326923,.33333334,33,17,1.6072942
3854,73,50,22,white,1,0,12,0,0,0,0,5,6,,4,1.8076923,.5,33,25,1.9088284
3855,73,52,20,white,0,0,11,0,0,0,0,5,6,1,0,.21153846,0,39,0,1.741456
3855,75,52,22,white,1,0,11,0,0,0,0,5,6,,0,1.3333334,1.3333334,10,0,1.925431
3855,78,52,25,white,0,0,11,0,0,0,0,5,6,1,17,1.9679487,.91666669,,33,1.959386
3855,80,52,28,white,0,0,11,0,0,0,0,5,6,,0,1.9871794,1.25,15,1,1.6150085
3855,82,52,29,white,1,0,11,0,0,0,0,5,6,1,17,3.1602564,1.4166666,20,61,1.7749519
3856,75,53,21,other,0,1,15,0,0,1,0,11,1,,0,.41666666,.41666666,40,14,1.8460045
3856,77,53,23,other,0,1,15,0,0,1,0,11,1,0,0,1.5833334,1.5833334,40,52,1.9353597
3856,78,53,24,other,0,1,15,0,0,1,0,11,1,0,0,2.6666667,2.6666667,40,55,1.925349
3856,80,53,26,other,0,1,15,0,0,1,0,11,1,0,,4.5512819,.58333331,35,98,2.0399899
3856,82,53,28,other,0,1,15,0,0,1,0,11,1,0,,6.4358974,2.5833333,40,98,1.9754689
3856,83,53,29,other,0,1,15,0,0,1,0,11,1,0,0,7.3589745,3.5,40,48,2.0317314
3856,87,53,33,other,0,1,15,0,0,1,0,11,1,0,,11.358974,5.9166665,50,104,2.3751557
3856,88,53,35,other,0,1,15,0,0,1,0,11,1,0,0,12.743589,4.5833335,50,72,2.0068188
3857,70,48,22,other,1,0,14,0,0,1,0,6,4,,0,1.9230769,1.5833334,15,2,1.3923732
3857,72,48,24,other,1,0,14,0,0,1,0,6,4,,39,2.0576923,.25,14,7,1.5033627
3857,85,48,37,other,1,0,14,0,0,0,0,12,3,1,,8.416667,8.416667,40,104,1.8503437
3857,87,48,39,other,1,0,14,0,0,1,0,12,3,1,,10.5,10.5,40,104,1.860938
3858,83,51,31,other,1,0,14,0,0,1,0,,2,,0,9.8846159,1.6666666,60,55,1.8177173
3858,85,51,33,other,1,0,14,0,0,1,0,4,2,0,3,11.826923,1.4166666,40,101,2.5588651
3858,87,51,35,other,1,0,14,0,0,0,0,4,2,0,4,13.692307,.083333336,50,97,2.2668359
3858,88,51,36,other,1,0,14,0,0,0,0,4,2,0,0,15,1.4166666,45,68,2.3342834
3859,70,49,20,other,0,1,13,0,0,1,0,9,4,,0,2.9615383,.66666669,8,55,1.451214
3859,71,49,21,other,0,1,13,0,0,1,0,6,4,,33,3.3461537,.83333331,40,20,1.6835457
3859,72,49,22,other,0,1,13,0,0,1,0,5,4,0,0,4.3461537,1.0833334,40,52,1.5361524
3859,73,49,23,other,0,1,13,0,1,0,0,5,4,,0,5.3846154,1.1666666,40,54,1.4645228
3859,75,49,25,other,1,0,13,0,1,0,0,3,3,,4,6.2307692,.83333331,40,44,1.3127055
3859,77,49,27,other,1,0,13,0,1,0,0,11,3,0,0,7.2307692,1.1666666,40,52,1.6462336
3859,78,49,28,other,1,0,13,0,1,0,0,11,3,,0,8.25,1.9166666,40,53,1.6474478
3859,82,49,32,other,1,0,13,0,1,0,0,6,3,0,10,11.826923,.083333336,40,88,1.5892347
3859,83,49,33,other,1,0,13,0,1,0,0,6,3,0,0,12.788462,1.0833334,24,50,1.5510921
3859,85,49,35,other,1,0,13,0,1,0,0,8,3,0,,14.788462,3.0833333,8,104,1.6498293
3860,82,52,29,other,1,0,15,0,1,0,0,10,1,0,,8.3846149,1.5833334,24,78,2.2148457
3860,83,52,30,other,1,0,15,0,1,0,0,10,1,0,0,8.5769234,2.5833333,6,10,3.5617766
3860,85,52,32,other,1,0,15,0,1,0,0,10,1,0,,10.576923,4.5833335,20,104,2.3325961
3860,87,52,34,other,1,0,15,0,1,0,0,10,1,0,,12.538462,6.5,18,102,2.2288623
3861,75,50,24,other,0,1,16,1,0,1,0,3,3,,0,1.448718,.25,40,52,1.5358496
3861,77,50,26,other,0,1,16,1,0,1,0,7,3,0,0,2.4487181,.58333331,40,52,1.6462336
3861,78,50,27,other,0,1,16,1,0,1,0,7,1,0,0,3.5256412,1.6666666,44,56,1.7027141
3861,82,50,31,other,0,1,16,1,0,1,0,7,2,0,,7.2948718,5.6666665,40,98,2.0893912
3861,83,50,32,other,0,1,16,1,0,1,0,7,3,0,0,8.2371798,6.5833335,40,49,2.1185324
3861,85,50,34,other,0,1,16,1,0,1,0,7,2,0,13,9.9871798,.75,40,91,2.0489633
3861,87,50,36,other,0,1,16,1,0,1,0,7,2,0,,11.98718,1,40,104,2.044559
3861,88,50,38,other,0,1,16,1,0,1,0,7,1,,0,13.333334,1.25,40,70,1.5743253
3862,78,51,27,other,0,1,15,0,0,0,0,,2,0,0,5.2884617,.66666669,40,35,1.8644695
3863,80,51,28,other,0,1,17,1,0,1,0,11,3,1,,5.1346159,2.25,40,98,1.4814994
3863,82,51,30,other,0,1,17,1,0,1,0,12,3,1,,7.0192313,1.3333334,40,98,1.7526715
